,0,1,Fraud
1217,0.9971829565667396,0.00281704343326042,0
5833,0.9971835118702034,0.002816488129796586,0
6555,0.9971841251937155,0.002815874806284547,0
5838,0.9971850720126596,0.002814927987340453,0
1622,0.9971852057315952,0.002814794268404847,0
7147,0.9971871447454221,0.0028128552545778063,0
8873,0.9971882774215629,0.002811722578437117,0
11482,0.9971883759845624,0.002811624015437539,0
11444,0.9971883759845624,0.002811624015437539,0
11513,0.9971883759845624,0.002811624015437539,0
11562,0.9971883759845624,0.002811624015437539,0
11387,0.9971883759845624,0.002811624015437539,0
11416,0.9971883759845624,0.002811624015437539,0
11589,0.9971883759845624,0.002811624015437539,0
8961,0.9971884871222124,0.0028115128777876234,0
5528,0.9971900469963333,0.0028099530036666764,0
11533,0.9971901985618412,0.0028098014381587725,0
12493,0.9971909268165231,0.002809073183476946,0
6645,0.9971911691298995,0.0028088308701005277,0
7291,0.9971916446583723,0.0028083553416276556,1
5742,0.9971918586385919,0.0028081413614081045,0
8236,0.9971918883926008,0.0028081116073992297,0
11523,0.9971925647233478,0.0028074352766521192,0
790,0.9971927006597129,0.002807299340287167,0
9362,0.9971928364407612,0.002807163559238859,0
5814,0.9971949104516644,0.0028050895483355833,0
3933,0.9971949771282963,0.0028050228717036614,0
7561,0.9971958631536837,0.0028041368463162654,0
7905,0.997197781345599,0.0028022186544010156,0
11184,0.9971978156018361,0.002802184398163963,0
11626,0.9971992741375784,0.0028007258624216844,0
5969,0.9972003043758817,0.0027996956241183417,0
6862,0.9972014147039224,0.0027985852960775806,0
8563,0.9972050964110635,0.0027949035889364973,0
7840,0.9972076986182415,0.0027923013817585055,0
8947,0.9972101485760696,0.0027898514239303503,0
5858,0.9972104692747161,0.002789530725283879,0
8093,0.9972106164231401,0.0027893835768599017,0
11599,0.9972118180579532,0.0027881819420468136,0
5133,0.9972123792515027,0.002787620748497263,0
1653,0.9972125381036189,0.002787461896381119,0
2673,0.9972145770672001,0.0027854229327999467,0
3361,0.9972155019826623,0.002784498017337725,0
5753,0.997215542961712,0.0027844570382880257,0
5596,0.9972156759860465,0.00278432401395343,0
9356,0.9972157059025547,0.0027842940974453253,0
821,0.9972163054298702,0.00278369457012988,0
1674,0.9972175939434483,0.0027824060565516248,0
9051,0.9972177800947474,0.0027822199052526192,0
1149,0.9972178863622312,0.0027821136377688058,0
8778,0.9972184421841037,0.002781557815896272,0
6902,0.9972191648534787,0.0027808351465212246,0
6934,0.9972201336385007,0.002779866361499296,0
3295,0.997220223964413,0.002779776035586982,0
6259,0.9972204235482715,0.0027795764517285024,0
10607,0.9972222455988856,0.002777754401114412,0
662,0.9972222768370376,0.0027777231629623872,0
6314,0.9972230990748715,0.00277690092512845,0
1917,0.9972233826528176,0.002776617347182395,0
11630,0.9972248638006528,0.0027751361993472246,0
7489,0.9972263410534723,0.002773658946527751,0
5994,0.9972268887882987,0.002773111211701273,0
1572,0.9972270827974279,0.0027729172025721077,0
858,0.9972287174378893,0.002771282562110693,0
5198,0.99722909353673,0.0027709064632700036,0
5013,0.9972291558935167,0.0027708441064833306,0
3258,0.9972299326952301,0.002770067304769954,0
8041,0.9972300468193613,0.0027699531806386077,0
4038,0.9972306580050073,0.0027693419949926814,0
11383,0.9972314707440689,0.0027685292559310537,0
4901,0.9972318093607551,0.0027681906392449693,0
823,0.997232030936701,0.0027679690632990673,0
9674,0.9972320328418627,0.002767967158137372,0
9710,0.997232060571214,0.002767939428785993,0
73,0.9972325228872778,0.0027674771127222365,0
7298,0.9972329894616638,0.0027670105383361945,0
1952,0.9972332124369706,0.0027667875630294223,0
7193,0.9972332513343695,0.0027667486656305653,0
1372,0.9972342864096481,0.002765713590351973,0
7469,0.9972350219546965,0.0027649780453035252,0
8665,0.9972360234877095,0.0027639765122905425,0
4414,0.9972361008763747,0.0027638991236253177,0
6241,0.9972362136620176,0.002763786337982336,0
10390,0.9972365459268878,0.0027634540731121446,0
4020,0.9972366901301328,0.002763309869867193,0
5660,0.9972373899613247,0.0027626100386752912,0
108,0.9972400491750666,0.002759950824933412,0
11204,0.9972402344169305,0.002759765583069496,0
958,0.9972409511523768,0.002759048847623239,0
12440,0.997241411835062,0.002758588164938014,0
1642,0.9972415465995306,0.0027584534004694828,0
2729,0.997242820622358,0.002757179377641995,0
10630,0.9972440216863925,0.0027559783136074946,0
10170,0.9972442424796696,0.0027557575203304274,0
5920,0.9972443029672438,0.002755697032756191,0
9874,0.9972443183984349,0.0027556816015650914,0
6642,0.9972451247143042,0.002754875285695846,0
6126,0.9972451426963346,0.0027548573036653783,0
9944,0.9972458554132047,0.002754144586795346,0
10443,0.9972468089524916,0.0027531910475083288,0
10360,0.99724724841105,0.002752751588950096,0
1309,0.9972477003861178,0.0027522996138822525,0
5058,0.9972478023439065,0.002752197656093422,0
7369,0.9972499956214783,0.002750004378521692,0
2526,0.9972515190019955,0.0027484809980044926,0
10947,0.9972518365508618,0.002748163449138203,0
6184,0.9972520000600538,0.0027479999399461852,0
12571,0.997252497468358,0.0027475025316419975,0
8764,0.9972530245916599,0.0027469754083401304,0
11334,0.9972535966575982,0.002746403342401782,0
12406,0.9972540559753321,0.002745944024667872,0
12085,0.9972540917751653,0.002745908224834645,0
1610,0.9972542646298848,0.00274573537011528,0
6009,0.9972545533199236,0.0027454466800764053,0
11849,0.9972548764680425,0.002745123531957561,0
1271,0.9972554129480381,0.0027445870519619392,0
5439,0.9972558052928339,0.002744194707166115,0
7648,0.9972564398204739,0.002743560179526153,0
9752,0.9972578108222769,0.002742189177723074,0
4281,0.9972599005774839,0.002740099422516078,0
11174,0.9972611124301771,0.0027388875698228436,0
4992,0.9972611992186511,0.0027388007813488866,0
990,0.9972615265515066,0.0027384734484933782,0
5884,0.9972629146089234,0.002737085391076684,0
7795,0.9972641689180212,0.0027358310819788016,0
2388,0.9972649130886626,0.002735086911337438,0
12089,0.9972650406499572,0.0027349593500427313,0
6388,0.9972653122776269,0.0027346877223730715,0
1090,0.9972660425216971,0.002733957478302834,0
4222,0.997267893561782,0.0027321064382180103,0
11369,0.9972682796603758,0.0027317203396242536,0
6025,0.9972684673767868,0.0027315326232132914,0
2615,0.9972686308887906,0.0027313691112093963,0
6236,0.9972687235422232,0.00273127645777687,0
2453,0.9972692076894837,0.002730792310516333,0
325,0.997269761678653,0.002730238321347,0
1730,0.997270120260509,0.002729879739490983,0
12539,0.997270290465826,0.002729709534173912,0
10368,0.9972704981786719,0.002729501821328136,0
10237,0.9972705535109677,0.0027294464890322777,0
127,0.9972705824763913,0.0027294175236087233,0
10016,0.9972723560328899,0.002727643967110067,1
12535,0.99727252617341,0.0027274738265900527,0
1521,0.9972726746033113,0.002727325396688767,0
9965,0.9972749028409005,0.0027250971590995566,0
6793,0.9972749663401783,0.0027250336598216543,0
4284,0.997275193222284,0.002724806777716038,0
1424,0.9972757785247757,0.002724221475224352,0
4953,0.9972763252209561,0.0027236747790439432,0
6234,0.9972775495676695,0.0027224504323305246,0
781,0.9972781769211516,0.002721823078848398,0
7728,0.9972784239238951,0.0027215760761049573,0
6033,0.9972787000090735,0.0027212999909264715,0
10122,0.997279262848582,0.002720737151417997,0
11933,0.9972796058804007,0.002720394119599292,0
11212,0.9972800456376972,0.0027199543623027487,0
6702,0.997280793437966,0.0027192065620339112,0
11613,0.9972816028668795,0.0027183971331205233,0
8785,0.9972819929738765,0.002718007026123437,0
1590,0.99728255411436,0.0027174458856400316,0
3102,0.9972826215409125,0.002717378459087428,0
5741,0.9972826603845549,0.0027173396154450244,0
6907,0.9972833494740202,0.0027166505259797477,0
12025,0.9972844788042307,0.002715521195769328,0
3973,0.9972844905326431,0.0027155094673568672,0
8507,0.9972851161310394,0.002714883868960594,0
7164,0.9972862431812458,0.0027137568187541932,0
1225,0.9972872915907063,0.002712708409293722,0
2888,0.9972891100312564,0.002710889968743634,0
1415,0.9972894059020009,0.0027105940979991125,0
6949,0.99729080402884,0.002709195971160025,0
12196,0.997291296463384,0.002708703536615979,0
10410,0.9972954999824792,0.002704500017520753,0
820,0.9972974445110112,0.002702555488988786,0
5027,0.997297612969138,0.002702387030861953,0
2304,0.9973001280315971,0.002699871968402954,0
7689,0.9973001681475349,0.0026998318524651395,0
7040,0.9973002915558433,0.0026997084441567182,0
936,0.9973020872997335,0.002697912700266542,0
4093,0.9973020911412984,0.002697908858701615,0
1096,0.997302752688546,0.0026972473114540065,0
8168,0.9973034072456121,0.002696592754387888,0
8319,0.9973042924312701,0.0026957075687299163,0
9942,0.9973045358505591,0.002695464149440882,0
2353,0.9973061934623216,0.0026938065376783957,0
6461,0.9973078170767194,0.0026921829232805965,0
4694,0.9973079151271285,0.0026920848728715693,0
7948,0.9973096415474598,0.0026903584525401598,0
4441,0.9973100152617165,0.002689984738283539,0
11759,0.9973137833319099,0.002686216668090059,0
7738,0.99731425058567,0.002685749414329978,0
159,0.9973145041973059,0.0026854958026940245,0
3417,0.997314792510897,0.00268520748910296,0
731,0.9973149196013366,0.0026850803986634584,0
8243,0.99731601903754,0.002683980962460015,0
2069,0.997316471355193,0.002683528644806982,0
11057,0.9973167129145312,0.0026832870854688854,0
2009,0.9973176054242964,0.0026823945757036213,0
154,0.997317876428694,0.002682123571306077,0
1567,0.9973194490456193,0.0026805509543806456,0
3399,0.9973209505306097,0.002679049469390296,0
335,0.997321150551623,0.0026788494483770344,0
1232,0.9973214039175718,0.002678596082428195,0
9205,0.9973218731382751,0.0026781268617249096,0
8981,0.997322631996055,0.0026773680039449735,0
8894,0.9973231281601267,0.00267687183987326,0
2802,0.9973241238057254,0.002675876194274608,0
2279,0.9973247626369128,0.0026752373630872153,0
2418,0.9973252299235393,0.002674770076460664,0
10888,0.997325743679043,0.0026742563209570134,0
2187,0.997325804079589,0.0026741959204109977,0
9507,0.9973260099329436,0.0026739900670563832,0
466,0.9973280605512905,0.0026719394487094775,0
509,0.9973285394292049,0.0026714605707951365,0
4773,0.9973300862291647,0.0026699137708352506,0
7224,0.9973304729231852,0.002669527076814749,0
1584,0.9973313142090802,0.0026686857909197924,0
8818,0.9973331075404804,0.0026668924595195246,0
5937,0.9973383288906057,0.002661671109394339,0
3366,0.9973388115759677,0.0026611884240322894,0
10904,0.9973419043765026,0.002658095623497365,0
8987,0.9973420479529985,0.0026579520470015145,0
1946,0.9973428450230777,0.0026571549769223058,0
8875,0.9973451997837632,0.002654800216236806,0
8784,0.9973451997837632,0.002654800216236806,0
8801,0.9973451997837632,0.002654800216236806,0
8715,0.9973451997837632,0.002654800216236806,0
8671,0.9973451997837632,0.002654800216236806,0
5095,0.9973461515594948,0.0026538484405051947,0
12325,0.9973470067896147,0.0026529932103852875,0
5003,0.9973471211068234,0.0026528788931765466,0
3726,0.9973474293095106,0.0026525706904894494,0
4892,0.9973475753847618,0.0026524246152381877,0
10924,0.9973487468616969,0.0026512531383031087,0
1773,0.9973499371373896,0.002650062862610365,0
7588,0.9973505196074258,0.0026494803925741993,0
6478,0.997351412401835,0.00264858759816501,0
3548,0.9973516310139344,0.0026483689860655924,0
890,0.9973517389634137,0.0026482610365863362,0
4063,0.9973536428719701,0.002646357128029852,0
10483,0.9973576776601548,0.0026423223398452226,0
8890,0.9973580082646994,0.0026419917353005494,0
8544,0.9973582980837411,0.00264170191625894,0
3516,0.9973585284325552,0.0026414715674447156,0
9142,0.9973587521498902,0.002641247850109813,0
11865,0.9973588304062426,0.002641169593757362,0
12042,0.9973592787724648,0.002640721227535206,0
12143,0.997360362506544,0.0026396374934559994,0
1729,0.9973622514636987,0.00263774853630123,0
7540,0.9973625575910134,0.002637442408986556,0
5597,0.9973631861822525,0.002636813817747533,0
2967,0.99736321833207,0.002636781667929994,0
8957,0.9973639261418312,0.0026360738581687575,0
2212,0.9973647525445102,0.0026352474554897716,0
10394,0.9973649758180944,0.0026350241819056335,0
3165,0.9973656461299203,0.002634353870079697,0
12336,0.9973676279152212,0.00263237208477888,0
8384,0.9973687322753049,0.0026312677246951356,0
6452,0.9973689940326622,0.002631005967337832,0
5111,0.9973691928798151,0.0026308071201848787,0
9416,0.9973696413163177,0.0026303586836823713,0
4993,0.997371232854581,0.0026287671454190025,0
2005,0.9973718918914083,0.0026281081085916887,0
3430,0.997371910507107,0.0026280894928929544,0
11998,0.9973724335968385,0.002627566403161534,0
1635,0.9973732425522648,0.0026267574477351866,0
1964,0.9973736260960695,0.0026263739039305237,0
10115,0.9973744462140888,0.0026255537859111947,0
2162,0.9973754263941229,0.0026245736058771343,0
926,0.9973754590428724,0.0026245409571275823,0
1643,0.9973768357494354,0.0026231642505646457,0
3054,0.9973768654261549,0.0026231345738451086,0
2638,0.9973768833867981,0.002623116613201965,0
1489,0.9973769646170764,0.002623035382923599,0
188,0.9973771913474894,0.0026228086525106466,0
8400,0.9973781261687351,0.0026218738312648363,0
234,0.9973801058365072,0.00261989416349289,0
7685,0.9973802292971876,0.002619770702812417,0
5249,0.9973806864111351,0.0026193135888649094,0
5571,0.9973806864111351,0.0026193135888649094,0
4428,0.9973828253793405,0.0026171746206594708,0
5474,0.9973829302635119,0.002617069736488069,0
10477,0.9973833656990347,0.0026166343009652927,0
6821,0.997384341460573,0.00261565853942704,0
555,0.9973845992207439,0.002615400779256163,0
7037,0.9973856742515432,0.0026143257484567417,0
1365,0.9973857013361297,0.0026142986638702853,0
10041,0.9973863069561197,0.0026136930438802903,0
3076,0.9973877467871681,0.0026122532128319094,0
11574,0.9973879073203206,0.0026120926796794766,0
8413,0.9973887629254098,0.002611237074590186,0
7719,0.997389732208648,0.0026102677913520025,0
1824,0.997390881055336,0.0026091189446640004,0
207,0.9973920004219954,0.0026079995780046474,0
1901,0.9973942787790667,0.0026057212209333134,0
8478,0.9973959674931514,0.002604032506848614,0
9046,0.997397587315399,0.00260241268460107,0
4566,0.9973980875588732,0.002601912441126808,0
401,0.9974003358859376,0.0025996641140623787,0
8667,0.9974005741453305,0.002599425854669494,0
4208,0.9974016608845957,0.0025983391154043127,0
2124,0.9974023113937006,0.0025976886062993865,0
1127,0.9974048559279616,0.002595144072038438,0
10823,0.9974057153614865,0.0025942846385134744,0
2854,0.9974073104744805,0.002592689525519491,0
4509,0.9974074780667188,0.0025925219332811993,0
4807,0.9974086474714936,0.002591352528506349,0
571,0.9974105755808056,0.002589424419194408,0
11546,0.9974120147501342,0.002587985249865836,0
283,0.9974123037923746,0.0025876962076254208,0
7443,0.9974142745036954,0.002585725496304634,0
11379,0.9974150737598827,0.0025849262401173366,0
5338,0.9974158832403425,0.002584116759657512,0
900,0.9974169081481978,0.002583091851802195,0
10005,0.9974187504248674,0.0025812495751326263,0
3919,0.9974202002779108,0.002579799722089235,0
5392,0.9974210169923907,0.002578983007609304,0
760,0.9974229576230774,0.0025770423769226245,0
6792,0.997423685706214,0.0025763142937859887,0
4198,0.9974238072510286,0.0025761927489714163,0
4232,0.9974251564934575,0.002574843506542431,0
6813,0.99742523455132,0.0025747654486800134,0
337,0.9974262387443931,0.002573761255606878,0
12546,0.9974268079465851,0.0025731920534149046,0
7133,0.9974274987759729,0.0025725012240271163,0
11014,0.9974276602833578,0.0025723397166422016,0
6330,0.9974287873074114,0.002571212692588693,0
3530,0.9974306951583173,0.00256930484168272,0
6482,0.9974321609582241,0.0025678390417758884,0
4364,0.997432194732152,0.0025678052678479073,0
4237,0.9974331222214305,0.00256687777856941,0
2791,0.9974333537553691,0.0025666462446308795,0
7357,0.9974333746666035,0.002566625333396461,0
985,0.9974343330898248,0.0025656669101751925,0
9440,0.9974346655292654,0.002565334470734627,0
5053,0.9974352309832203,0.002564769016779685,0
9976,0.9974358941330385,0.0025641058669615474,0
12417,0.9974367504434698,0.0025632495565302248,0
2587,0.997438478811618,0.002561521188382068,0
5826,0.9974386382953064,0.002561361704693559,0
5842,0.9974388431564691,0.0025611568435308122,0
772,0.9974394782621545,0.0025605217378455083,0
743,0.9974417990026537,0.002558200997346267,0
246,0.9974419356169074,0.002558064383092622,0
6587,0.9974442780963569,0.002555721903643033,0
7197,0.9974446261293061,0.0025553738706939216,0
8462,0.997446016592445,0.0025539834075549994,0
830,0.9974473079645344,0.002552692035465638,0
9962,0.9974475414201012,0.0025524585798988803,0
1753,0.9974481103027698,0.0025518896972302235,0
